AM1,AM2,AM3,AM4,DM1,DM2,DM3,DM4,EDT1,EDT2,EDT3,EDT4,EDT5,FM1,FM2,FM3,OTPM1,OTPM2,OTPM3,OTPM4,PM1,PM2,PM3,PM4,QM1,QM2,QM3,QM4,SHE1,SHE2,SHE3,SHE4,FS1,FS2,FS3,FS4,OEE1,OEE2,OEE3,OEE4,CMP1,CMP2,CMP3,CMP4,CMP5,CMP6,CMP7,PR1,PR2,PR3,PR4,A1,A2,A3,A4,RL1,RL2,RL3,RL4,EM1,EM2,EM3,EM4,RS1,RS2,RS3,RS4,T1,T2,T3,T4,SQ1,SQ2,SQ3,SQ4,FST1,FST2,FST3,FST4,FI1,FI2,FI3,FI4
4,3,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,1,4,5,5,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4
4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,4,4,5,4,4,3,4,4,4,4,5,5,5,5,3,4,3,4,4,4,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4,4
3,4,5,4,5,4,4,4,3,3,3,3,4,4,4,3,4,2,2,2,4,4,1,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,5,4,4,4,4,4,2,1,1,2,4,2,2,2,2,3,3,4,2,3,3,3,3,3,2,3,3,2,2,3,3,3,3,2,1,3,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,3,4,4,1,4,4,5,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,5,5,5,5,4,5,2,3,4,3,3,4,3,3,4,3,4,4,4,3,3,4,3,4,3,4,4,3,4,4,3,4,3,4,4,4,1,2,3,4,4,4
3,5,5,5,3,4,4,3,4,4,4,4,4,4,4,4,4,2,2,3,4,4,1,4,4,5,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,2,1,4,3,4,4
4,4,5,1,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,1,4,4,5,5,5,5,4,5,3,4,5,5,3,5,3,4,4,4,4,4,4,4,4,5,3,4,4,1,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,3,4,3,3,4,4,2,1,4,4,4,4
1,4,4,2,2,2,2,4,2,2,2,2,2,4,4,4,4,2,2,2,4,4,1,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,4,4,2,3,2,4,3,2,2,2,2,2,2,2,3,2,4,4,3,2,4,2,1,4,4,4,4
5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,2,4,4,2,2,4,4,4,4,4,4,2,2,3,2,4,2
4,5,5,5,5,4,5,4,4,4,4,5,4,3,4,4,4,1,2,3,3,3,3,5,4,5,3,4,4,4,3,2,4,4,4,4,4,2,4,4,3,4,4,4,4,3,4,4,5,5,4,4,3,4,4,4,3,5,4,4,3,5,5,4,4,4,4,5,4,4,5,4,4,3,5,4,3,2,2,4,4,4,4
3,3,4,4,3,4,4,4,3,3,3,3,3,4,4,4,2,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,4,3,3,4,3,2,2,3,3,4,3,4,4,4,3,3,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,2,2,1,2,3,3,3,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,4,4,4,3,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,4,4,4,1,3,5,5,5,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,3,2,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,4,4,4,4
3,2,3,3,3,2,2,3,4,4,4,1,4,1,5,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,5,1,3,3,4,4,4
4,4,4,4,1,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,3,4,4,4,4,1,1,4,4,3,2,4,4,4,3,4,4,4,4,4,4,4,3,4,3,2,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,2,3,4,2,4,4,4,4
3,3,3,3,3,3,3,3,5,4,4,3,4,5,4,4,4,4,4,2,3,3,4,4,4,3,4,4,4,2,2,4,3,3,4,5,5,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,4,2,2,4
3,4,4,5,4,5,4,4,5,4,4,5,4,4,4,5,5,4,4,3,4,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,3,3,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,2,1,4,4,4,5
4,4,4,5,5,5,4,5,4,5,4,5,5,3,4,5,5,4,4,5,5,4,3,4,3,3,4,5,4,5,4,5,5,4,4,5,5,4,3,5,5,4,4,4,5,5,5,3,3,4,4,3,4,5,5,4,5,4,5,4,5,5,4,4,4,5,5,5,4,4,5,5,4,5,4,3,4,2,2,4,5,3,5
5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,5,4,4,5,5,4,5,2,5,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,2,4,3,5,5,5,5,4,4,2,5,5,5,2,4,5,5,5,5,5,4,4,4,4,4,5,5,5,5,3,2,4,2,3,3
5,5,5,5,5,5,4,5,5,4,5,3,5,5,4,5,5,2,3,2,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,5,5,3,4,4,4,4,4,5,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3
3,4,4,4,3,4,3,4,3,4,3,4,4,3,4,3,4,4,3,3,3,4,4,3,4,3,4,3,3,4,3,4,4,3,4,3,4,2,3,4,4,5,3,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,3,3,3,4,4,2,3,4,3,3,4,3,3,3,3,4,4,3,4,3,3,3,4,3,4
1,3,5,1,5,4,5,4,1,3,4,2,1,4,1,3,5,1,1,1,3,1,1,4,5,2,3,2,4,5,5,5,4,3,3,5,4,4,4,5,3,4,5,5,4,1,5,4,4,4,4,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3
5,4,5,5,4,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,5,4,4,4,1,1,4,5,5,5
3,4,4,4,5,5,4,4,3,4,5,5,4,4,3,4,3,4,4,5,4,4,4,3,4,5,5,4,3,4,4,5,5,5,4,4,5,4,4,5,5,4,4,4,5,5,5,4,4,5,5,4,5,4,3,3,4,4,4,4,4,3,4,3,3,4,4,5,4,5,3,4,5,4,4,4,3,1,1,3,3,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,4,4,4,4
3,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,4,4
4,4,5,4,4,4,4,5,4,5,4,4,4,5,4,3,4,2,2,2,4,4,5,4,4,5,4,5,4,4,5,5,2,5,5,4,5,4,5,4,4,5,4,5,4,5,5,4,4,4,4,4,3,4,5,4,4,5,4,4,5,4,5,4,4,5,5,4,5,4,5,4,4,5,5,4,5,2,2,5,4,4,4
4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,4,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4
4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,3,3,4,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4
3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,3,3,2,4,3,3,3,3,3,3,5,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,5
4,4,3,5,4,4,5,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,3,2,4,3,4,4,4,2,4,2,4,4,4,4,4,4,4,2,4,2,2,3,2,3,4,2,2,2,3,3,4,3,3,2,4,3,4,3,2,3,4,2,3,4,3,2,3,2,1,4,4,4,4
4,5,3,4,4,4,5,3,5,4,3,4,5,5,5,3,5,3,4,4,4,4,3,5,5,3,4,5,4,4,5,5,4,4,3,5,5,3,4,5,5,3,5,4,4,4,4,4,5,3,5,5,4,3,4,5,4,4,4,5,5,5,5,4,4,4,4,5,3,5,3,4,4,4,4,5,3,2,3,3,3,3,5
4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,4,5,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,5,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,4,4
5,4,5,4,3,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,3,3,3,2,2,4,4,2,3,2,2,4,4,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
3,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,5,4,4,5,5,5,5,5,5,5,1,2,1,3,3,2,1,4,3,3,3,3,3,4,4,2,3,2,3,3,4,5,5,3,4,2,3,3,3,4,3,5,5,5,5
4,5,4,3,3,4,4,3,4,4,4,3,4,2,2,4,2,1,4,1,4,3,2,5,4,3,4,5,4,4,4,5,4,5,5,2,5,2,4,3,2,4,3,4,4,4,5,4,5,2,2,1,1,2,4,4,1,1,1,1,3,4,3,2,2,2,2,2,3,4,3,2,3,1,1,1,1,4,4,3,4,4,4
3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1
3,4,4,3,3,4,4,3,3,4,4,4,3,4,3,4,4,3,4,3,4,3,4,3,4,2,3,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3
5,5,5,4,5,5,4,4,5,4,5,5,5,3,5,5,4,5,5,4,5,4,4,4,4,5,4,4,5,4,4,5,4,4,5,4,5,4,4,5,4,5,5,4,4,5,4,5,4,4,4,5,4,4,5,5,5,4,4,4,4,5,5,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,5,4,4,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,5,5,5,5,5,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5
4,3,4,4,3,3,4,4,2,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,5,4,4,4,4,4,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,2,3,1,3,3,3,3,2,3,3,3,3,1,2,2,2,3,2,2,4,1,1,1,1,1,1,1,4,4,2,3,3,3
4,4,4,4,3,4,4,3,5,4,4,4,4,4,2,4,4,3,5,4,4,3,4,4,4,5,4,4,4,4,5,3,4,5,5,5,4,5,5,5,3,4,5,3,5,4,4,4,3,4,4,2,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,2,4,4,4,4
5,5,5,4,4,5,4,3,5,4,5,4,4,4,4,4,5,5,4,4,4,5,5,5,4,3,4,4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,3,4,4,2,4,5,4,5
4,4,4,3,4,4,4,3,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,4,2,4,3,4,4
4,4,5,4,5,4,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,4,5,4,5,3,5,4,5,4,5,5,5,4,5,5,4,5,5,5,4,4,4,4,4,5,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,2,3,4,4,4
5,4,5,4,5,4,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,2,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,2,3,4,4,4
4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,2,4,4,4,2,4,4,4,4,4,5,4,4,5,2,4,4,4,4,4,4,5,4,5,5,4,4,4,5,5,4,4,4,5,4,4,2,1,3,2,2,1,2,1,1,1,4,2,1,1,1,1,2,2,4,3,1,3,2,2,2,2,4,3,3,4,5,5
4,4,4,5,4,4,3,4,5,4,4,5,4,5,4,5,5,4,4,5,4,4,5,5,4,5,4,5,5,4,5,4,4,4,5,4,5,5,5,4,5,5,4,4,5,5,5,5,4,4,5,4,4,5,5,4,4,5,4,4,4,5,5,4,4,4,4,5,5,5,4,4,5,5,5,5,4,3,4,4,5,4,5
5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,3,3,3,1,3,1,1,3,3,4,3,3,3,3,3,3,3,3,5,3,3,3,4,3,4,3,5,3,3,3,3,4,5,5,5,5
4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,5,4,5,4,4,5,4,4,4,4,5,3,5,5,4,4,4,5,4,4,4,4,5,5,5,4,4,5,5,4,4,5,4,4,4,3,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,4,4,3,4,4,4,4,5
4,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,5,4,4,4,4
4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,4,5,4,4,5,4,5,4,4,4,4,4,5,4,4,3,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,5,4,4,4,4
4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4
4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,5,4,5,4
5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,3,5,4,4,4,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,2,4,5,5,5,5
4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,5,4,2,2,2,4,3,4,5,5,4,4,2,4,3,5,1,2,4,4,5,3,4,5,5,5,1,5,2,3,4,5,2,3,4,5,1,2,3,4,5,1,2,3,1,4,5,5,1,5,3,5,3,2,5,1,4,4,2,4,3,5,5,5
4,5,4,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,5,5,5,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,1,4,3,4,4,4
3,3,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,3,4,4,3,3,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,1,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4
